Player ID,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds.1,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
530458.0,Justin Simmons,27,DEN,FS,16,16,5,90,0,46,9,0,0,1,18,0,0.0,96,77,19,3,0,0
,John Simon,30,NWE,RDE,16,16,0,0,0,0,3,0,0,0,0,0,2.0,53,34,19,4,4,0
4040761.0,Devin Singletary,23,BUF,RB,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
381403.0,Aldon Smith,31,DAL,RDE,16,16,0,0,0,0,2,0,0,2,78,1,5.0,48,31,17,5,14,0
,Harrison Smith,31,MIN,SS,16,16,5,33,0,16,10,0,0,0,0,0,0.5,89,54,35,2,5,0
550965.0,Jaylon Smith,25,DAL,RLB,16,16,1,43,0,43,5,0,0,2,21,0,1.5,154,89,65,5,4,0
3915189.0,Roquan Smith,23,CHI,LILB,16,16,2,16,0,11,7,1,1,1,0,0,4.0,139,98,41,18,6,0
,Za'Darius Smith,28,GNB,ROLB,16,16,0,0,0,0,2,4,0,2,0,0,12.5,52,35,17,12,23,0
183518.0,Matthew Stafford,32,DET,QB,16,16,0,0,0,0,0,0,2,1,-1,0,0.0,0,0,0,0,0,0
,Shamar Stephen,29,MIN,LDT,16,16,0,0,0,0,0,0,0,0,0,0,0.5,34,20,14,2,3,0
,Grover Stewart,27,IND,RDT,16,16,0,0,0,0,1,0,0,0,0,0,0.5,53,40,13,6,5,0
175300.0,Ndamukong Suh,33,TAM,LDE,16,16,0,0,0,0,2,1,0,0,0,0,6.0,44,27,17,9,19,0
3134690.0,Montez Sweat,24,WAS,RDE,16,16,1,15,1,15,6,2,0,0,0,0,9.0,45,28,17,12,20,0
232059.0,Ryan Tannehill,32,TEN,QB,16,16,0,0,0,0,0,0,6,3,-19,0,0.0,0,0,0,0,0,0
535761.0,Dalvin Tomlinson,26,NYG,NT,16,16,0,0,0,0,4,0,0,0,0,0,3.5,49,25,24,8,10,0
,J.C. Tretter,29,CLE,C,16,16,0,0,0,0,0,0,2,0,-6,0,0.0,0,0,0,0,0,0
382902.0,Danny Trevathan,30,CHI,RILB,16,16,0,0,0,0,5,1,0,0,0,0,1.0,113,67,46,3,2,0
189532.0,Alejandro Villanueva,32,PIT,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
382945.0,Bobby Wagner,30,SEA,RILB,16,16,0,0,0,0,8,0,0,1,0,0,3.0,138,81,57,7,11,0
546837.0,Anthony Walker,25,IND,MLB,16,16,1,11,0,11,5,0,0,1,0,0,0.0,92,65,27,2,1,0
3138826.0,Fred Warner,24,SFO,MLB,16,16,2,3,0,3,6,1,0,2,0,0,1.0,125,79,46,5,7,0
3122840.0,Deshaun Watson,25,HOU,QB,16,16,0,0,0,0,0,0,8,2,-13,0,0.0,0,0,0,0,0,0
242228.0,J.J. Watt,31,HOU,LDE,16,16,1,19,1,19,7,2,0,1,0,0,5.0,52,36,16,14,17,0
3895798.0,Jordan Whitehead,23,TAM,FS,16,16,2,2,0,2,4,1,0,1,0,0,2.0,74,53,21,9,3,0
238093.0,Russell Wilson,32,SEA,QB,16,16,0,0,0,0,0,0,7,0,-18,0,0.0,0,0,0,0,0,0
4034790.0,Antoine Winfield Jr.,22,TAM,SS,16,16,1,16,0,16,6,2,0,1,0,0,3.0,94,64,30,1,4,0
500234.0,Robert Woods,28,LAR,WR,16,16,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0
,K.J. Wright,31,SEA,ROLB,16,16,1,7,0,7,10,1,0,2,0,0,2.0,86,60,26,11,3,0
482711.0,Jonathan Bostic,29,WAS,MLB,16,15,1,0,0,0,3,0,0,0,0,0,3.0,118,61,57,6,6,0
,Derrick Brown,22,CAR,RDT/LDT,16,15,0,0,0,0,4,0,0,0,0,0,2.0,34,21,13,8,12,0
,Jesse Davis,29,MIA,LT/RT,16,15,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0
,Tyeler Davison,28,ATL,RDT,16,15,0,0,0,0,0,0,0,0,0,0,0.5,36,15,21,2,2,0
3676819.0,Jeff Gladney,24,MIN,RCB,16,15,0,0,0,0,3,1,0,0,0,0,0.0,81,63,18,7,1,0
480882.0,Jimmy Graham,34,CHI,TE,16,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
,Kyle Juszczyk,29,SFO,FB,16,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
536740.0,Tanoh Kpassagnon,26,KAN,LDE,16,15,0,0,0,0,3,0,0,0,0,0,1.0,28,20,8,2,4,0
531751.0,DeMarcus Lawrence,28,DAL,DE,16,15,0,0,0,0,2,4,0,1,0,0,6.5,58,34,24,11,10,0
4035483.0,Dexter Lawrence,23,NYG,LDE,16,15,0,0,0,0,2,0,0,0,0,0,4.0,53,30,23,6,10,0
512522.0,Bobby McCain,27,MIA,SS,16,15,1,19,0,19,5,0,0,0,0,0,0.0,46,39,7,0,2,0
3116175.0,Amani Oruwariye,24,DET,RCB,16,15,1,0,0,0,7,0,0,0,0,0,0.0,53,45,8,1,0,0
3116724.0,Germaine Pratt,24,CIN,MLB,16,15,0,0,0,0,2,0,0,0,0,0,0.0,89,55,34,5,0,0
483131.0,Logan Ryan,29,NYG,FS,16,15,1,15,0,15,9,3,0,2,0,0,1.0,94,68,26,1,4,0
3916945.0,Darius Slayton,23,NYG,WR,16,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
479692.0,Andrew Thomas,21,NYG,LT,16,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
480239.0,Logan Thomas,29,WAS,TE,16,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
535329.0,Shaq Thompson,26,CAR,LLB,16,15,0,0,0,0,5,2,0,1,0,0,0.0,114,64,50,6,2,0
513727.0,Darren Waller,28,LVR,TE,16,15,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0
552233.0,Eric Wilson,26,MIN,RLB,16,15,3,23,0,16,8,1,0,2,7,0,3.0,122,62,60,8,9,0
515818.0,Damiere Byrd,27,NWE,WR,16,14,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0
4368147.0,Christian Covington,27,CIN,RDT,16,14,0,0,0,0,0,0,0,0,0,0,0.0,39,14,25,0,1,0
551120.0,Michael Davis,25,LAC,LCB/RCB,16,14,3,86,1,78,14,0,0,0,0,0,0.0,64,48,16,2,0,0
547055.0,Samson Ebukam,25,LAR,LOLB,16,14,0,0,0,0,1,1,0,0,0,0,4.5,31,18,13,3,7,0
550117.0,Evan Engram,26,NYG,TE,16,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
531131.0,Adam Gotsis,28,JAX,RDE,16,14,0,0,0,0,3,1,0,0,0,0,0.0,37,18,19,4,3,0
4239993.0,Tee Higgins,21,CIN,WR,16,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
,Kerry Hyder,29,SFO,RDE,16,14,0,0,0,0,0,0,0,1,14,0,8.5,49,30,19,10,18,0
,Justin Jefferson,21,MIN,WR,16,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
4241463.0,Jerry Jeudy,21,DEN,WR,16,14,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0
4241389.0,CeeDee Lamb,21,DAL,WR,16,14,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0
,Kenny Moore,25,IND,LCB,16,14,4,45,1,29,13,1,0,0,0,0,2.0,80,68,12,4,3,0
516284.0,Eric Rowe,28,MIA,FS,16,14,2,26,0,22,11,0,0,1,0,0,0.0,91,66,25,1,2,0
3117256.0,Dalton Schultz,24,DAL,TE,16,14,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0
3120348.0,JuJu Smith-Schuster,24,PIT,WR,16,14,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0
3915834.0,Terence Steele,23,DAL,RT,16,14,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
3932423.0,Miles Boykin,24,BAL,WR,16,13,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
,Chris Herndon,24,NYJ,TE,16,13,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0
,Christian Jones,29,DET,LLB,16,13,0,0,0,0,1,0,0,0,0,0,0.0,57,32,25,2,1,0
,Sean Murphy-Bunting,23,TAM,RCB,16,13,1,0,0,0,3,1,0,1,3,0,0.0,70,53,17,3,1,0
,Malik Reed,24,DEN,LOLB,16,13,0,0,0,0,1,1,0,0,0,0,8.0,53,34,19,8,17,0
559694.0,Josh Reynolds,25,LAR,WR,16,13,0,0,0,0,0,0,2,2,-2,0,0.0,0,0,0,0,0,0
3127310.0,Drew Sample,24,CIN,TE,16,13,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
,Preston Smith,28,GNB,LOLB,16,13,0,0,0,0,3,0,0,1,14,1,4.0,42,29,13,7,11,0
189985.0,Luke Stocker,32,ATL,TE,16,13,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0
,Tyrell Adams,28,HOU,RILB,16,12,0,0,0,0,4,2,0,1,0,0,2.0,125,76,49,5,3,0
4040965.0,Raekwon Davis,23,MIA,NT,16,12,0,0,0,0,0,0,0,0,0,0,0.0,40,19,21,1,1,0
3127292.0,Will Dissly,24,SEA,TE,16,12,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0
,William Gholston,29,TAM,RDE,16,12,0,0,0,0,2,0,0,1,1,0,3.0,44,24,20,8,20,0
3122160.0,Tre Herndon,24,JAX,LCB,16,12,0,0,0,0,5,0,0,0,0,0,1.0,76,64,12,4,2,0
,Emmanuel Ogbah,27,MIA,RDE,16,12,0,0,0,0,5,3,0,1,0,0,9.0,42,25,17,6,21,0
3915437.0,Isaiah Oliver,24,ATL,RCB,16,12,0,0,0,0,6,1,0,0,0,0,1.0,70,51,19,4,2,0
4243257.0,John Penisini,23,DET,RDT,16,12,0,0,0,0,0,0,0,1,0,0,1.0,35,19,16,4,0,0
549962.0,Marquez Valdes-Scantling,26,GNB,WR,16,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
531014.0,Leonard Williams,26,NYG,DT,16,12,0,0,0,0,1,0,0,1,0,0,11.5,57,29,28,14,30,0
3915507.0,Jerome Baker,24,MIA,RILB,16,11,0,0,0,0,3,2,0,0,0,0,7.0,112,70,42,7,11,0
4242154.0,Kamren Curl,21,WAS,SS,16,11,3,88,1,76,4,0,0,0,0,0,2.0,88,63,25,4,5,0
4243537.0,Gabriel Davis,21,BUF,WR,16,11,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0
,J.C. Jackson,25,NWE,LCB,16,11,9,80,0,30,14,0,0,3,0,0,0.0,40,34,6,1,0,0
559737.0,Jakob Johnson,26,NWE,FB,16,11,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
3121003.0,Taron Johnson,24,BUF,DB,16,11,1,51,1,51,7,1,0,0,0,0,1.0,94,70,24,5,3,0
480706.0,A.J. Klein,29,BUF,LLB,16,11,0,0,0,0,4,2,0,1,0,0,5.0,75,53,22,5,9,0
550034.0,Carl Lawson,25,CIN,RDE,16,11,0,0,0,0,0,2,0,0,0,0,5.5,36,18,18,4,32,0
176929.0,Jason McCourty,33,NWE,LCB,16,11,0,0,0,0,3,0,0,0,0,0,0.0,42,30,12,0,0,0
383095.0,Steven Means,30,ATL,LDE,16,11,0,0,0,0,0,2,0,0,0,0,3.0,38,21,17,3,6,0
,Rakeem Nunez-Roches,27,TAM,NT,16,11,0,0,0,0,0,0,0,0,0,0,0.0,20,7,13,0,3,0
3894830.0,Michael Ojemudia,23,DEN,LCB,16,11,0,0,0,0,6,4,0,0,0,0,0.0,62,55,7,1,0,0
536179.0,Haason Reddick,26,ARI,LOLB,16,11,0,0,0,0,4,6,0,0,0,0,12.5,63,43,20,15,16,0
484058.0,Alex Singleton,27,PHI,LLB,16,11,1,30,1,30,1,0,0,2,1,0,2.0,120,75,45,5,7,0
3863182.0,Jerry Tillery,24,LAC,DE,16,11,0,0,0,0,2,2,0,1,0,0,3.0,30,19,11,3,14,0
4279030.0,Andrew Van Ginkel,25,MIA,LOLB,16,11,0,0,0,0,4,3,0,1,78,1,5.5,48,29,19,7,10,0
534596.0,Carlos Watkins,27,HOU,LOLB,16,11,0,0,0,0,3,0,0,1,0,0,2.0,27,17,10,4,2,0
500890.0,Giovani Bernard,29,CIN,RB,16,10,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
559702.0,Cam Sims,24,WAS,WR,16,10,0,0,0,0,0,0,1,2,0,0,0.0,4,4,0,0,0,0
3124849.0,Chandon Sullivan,24,GNB,DB,16,10,1,7,1,7,6,0,0,0,0,0,0.0,41,32,9,0,0,0
3124587.0,Jahlani Tavai,24,DET,MLB,16,10,0,0,0,0,0,2,0,1,0,0,0.0,58,32,26,2,1,0
,Greg Ward,25,PHI,WR,16,10,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0
4239833.0,Darious Williams,27,LAR,DB,16,10,4,21,0,19,14,0,0,0,0,0,0.0,44,37,7,1,0,0
3122797.0,Isaac Yiadom,24,NYG,RCB,16,10,0,0,0,0,5,1,0,0,0,0,0.5,46,29,17,0,1,0
546305.0,Alex Anzalone,26,NOR,MLB,16,9,0,0,0,0,0,0,0,0,0,0,0.0,41,22,19,3,0,0
550679.0,Tarell Basham,26,NYJ,LOLB,16,9,0,0,0,0,1,3,0,0,0,0,3.5,36,19,17,5,13,0
511849.0,Angelo Blackson,28,ARI,NT,16,9,0,0,0,0,0,0,0,0,0,0,2.5,24,15,9,4,8,0
,Jack Crawford,32,TEN,DE,16,9,0,0,0,0,0,1,0,0,0,0,2.0,28,20,8,3,10,0
3120303.0,Ross Dwelley,25,SFO,TE,16,9,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0
3932430.0,Jalen Guyton,23,LAC,WR,16,9,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0
4258595.0,Cole Kmet,21,CHI,TE,16,9,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
4040655.0,Darnell Mooney,23,CHI,WR,16,9,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0
,Romeo Okwara,25,DET,RDE,16,9,0,0,0,0,1,3,0,1,0,0,10.0,44,32,12,11,18,1
